personal_id,first_name,last_name,number_,moph_number
1,Mohammad,Mohammadez,5537112553,1
2,Abdul,Abdulez,5571958143,2
3,Bibi,Bibiez,5549701065,3
4,Gul,Gulez,5558994317,4
5,Sayed,Sayedez,5513983269,5
6,Ghulam,Ghulamez,5526812724,6
7,Fatima,Fatimaez,5562852215,7
8,Ahmad,Ahmadez,5599102322,8
9,Noor,Noorez,5522631505,9
10,Shah,Shahez,5556295996,10
11,Ali,Aliez,5580097434,11
12,Zahra,Zahraez,5538571533,12
13,Abdullah,Abdullahez,5549632159,13
14,Maryam,Maryamez,5537807165,14
15,Muhammad,Muhammadez,5541435839,15
16,Shir,Shirez,5576342186,16
17,Amina,Aminaez,5597447863,17
18,Jamila,Jamilaez,5520153786,18
19,Najiba,Najibaez,5563700249,19
20,Siddiqa,Siddiqaez,5588458746,20
21,Khan,Khanez,5537080020,21
22,Juma,Jumaez,5522941105,22
23,Habibullah,Habibullahez,5592523233,23
24,Khadija,Khadijaez,5511983963,24
25,Haji,Hajiez,5518393829,25
26,Rahmatullah,Rahmatullahez,5547165752,26
27,Zainab,Zainabez,5593889562,27
28,Najibullah,Najibullahez,5526620721,28
29,Sayyid,Sayyidez,5561719933,29
30,Sharifa,Sharifaez,5557943032,30
31,Sakina,Sakinaez,5551753594,31
32,Masooma,Masoomaez,5549448476,32
33,Marzieh,Marziehez,5559852818,33
34,Farzana,Farzanaez,5584642787,34
35,Zarmina,Zarminaez,5519499035,35
36,Lal,Lalez,5569558063,36
37,Raazyaah,Raazyaahez,5579146257,37
38,Farashthaah,Farashthaahez,5514617015,38
39,Hamidullah,Hamidullahez,5573379803,39
40,Halima,Halimaez,5582308018,40
41,Mir,Mirez,5562048620,41
42,Fawzia,Fawziaez,5514173066,42
43,Norie,Norieez,5535504529,43
44,Shukria,Shukriaez,5517427660,44
45,Amir,Amirez,5551125964,45
46,Laila,Lailaez,5534479539,46
47,Hamida,Hamidaez,5582413629,47
48,Asadullah,Asadullahez,5561256449,48
49,Nasima,Nasimaez,5536388385,49
50,Shafiqa,Shafiqaez,5590687637,50
51,Nimatullah,Nimatullahez,5572846617,51
52,Rahima,Rahimaez,5561036284,52
53,Sardar,Sardarez,5533565227,53
54,Hussein,Husseinez,5559708943,54
55,Karima,Karimaez,5534908749,55
56,Shakila,Shakilaez,5518362646,56
57,Farida,Faridaez,5590867257,57
58,Bismillah,Bismillahez,5555811318,58
59,Latifa,Latifaez,5598519825,59
60,Jan,Janez,5559652686,60
61,Khaleda,Khaledaez,5515729064,61
62,Aziza,Azizaez,5523477811,62
63,Habiba,Habibaez,5593764400,63
64,Bakht,Bakhtez,5543802560,64
65,Esmatullah,Esmatullahez,5571042469,65
66,Naqibullah,Naqibullahez,5523819145,66
67,Hazrat,Hazratez,5539561395,67
68,Wali,Waliez,5511083481,68
69,Amanullah,Amanullahez,5552471828,69
70,Fazal,Fazalez,5574238600,70
71,Sabra,Sabraez,5529932479,71
72,Zarghona,Zarghonaez,5522765255,72
73,Sultan,Sultanez,5554584699,73
74,Sima,Simaez,5551018759,74
75,Noorullah,Noorullahez,5547072416,75
76,Samiullah,Samiullahez,5547958134,76
77,Zabeeh,Zabeehez,5583736390,77
78,Taj,Tajez,5551032835,78
79,Medina,Medinaez,5561410881,79
80,Shirin,Shirinez,5542728184,80
81,Raqiyah,Raqiyahez,5569914527,81
82,Allah,Allahez,5591878982,82
83,Akhtar,Akhtarez,5538904092,83
84,Qurban,Qurbanez,5526668373,84
85,Nazia,Naziaez,5528079814,85
86,Hayatullah,Hayatullahez,5559394165,86
87,Rabia,Rabiaez,5554905923,87
88,Hanifa,Hanifaez,5563797046,88
89,Bb,Bbez,5541931771,89
90,Ihsanullah,Ihsanullahez,5587724943,90
91,Azizullah,Azizullahez,5592142007,91
92,Nadia,Nadiaez,5557907326,92
93,Aisha,Aishaez,5539483308,93
94,Ezzatullah,Ezzatullahez,5559915619,94
95,Sohaila,Sohailaez,5567546641,95
96,Fariba,Faribaez,5577305551,96
97,Feeraozah,Feeraozahez,5590345532,97
98,Sarya,Saryaez,5546320029,98
99,Khair,Khairez,5539021164,99
100,Ibrahim,Ibrahimez,5520253710,100
101,Qamar,Qamarez,5529204327,101
102,Javed,Javedez,5594051339,102
103,Nazar,Nazarez,5598533776,103
104,Kaamelaah,Kaamelaahez,5520370351,104
105,Mah,Mahez,5568612772,105
106,Nasir,Nasirez,5583154997,106
107,Ziba,Zibaez,5562404620,107
108,Hassan,Hassanez,5580746367,108
109,Nazifa,Nazifaez,5596928569,109
110,Agha,Aghaez,5594223148,110
111,Rahela,Rahelaez,5593106266,111
112,Salima,Salimaez,5586596512,112
113,Shabana,Shabanaez,5543993212,113
114,Tahira,Tahiraez,5557764552,1
115,Zakayaah,Zakayaahez,5559458544,2
116,Humaira,Humairaez,5538894479,3
117,Mohibullah,Mohibullahez,5527979730,4
118,Qudratullah,Qudratullahez,5547802216,5
119,Nargis,Nargisez,5593708061,6
120,Aziz,Azizez,5525628796,7
121,Shazia,Shaziaez,5521728382,8
122,Zia,Ziaez,5580891696,9
123,Cobra,Cobraez,5564656484,10
124,Nik,Nikez,5513068759,11
125,Ruhollah,Ruhollahez,5585844803,12
126,Mahmoud,Mahmoudez,5547036171,13
127,Fahima,Fahimaez,5595738063,14
128,Khal,Khalez,5596744089,15
129,Parwana,Parwanaez,5528852628,16
130,Mina,Minaez,5540820175,17
131,Saleha,Salehaez,5585745680,18
132,Nafisa,Nafisaez,5560718931,19
133,Samira,Samiraez,5541772745,20
134,Wahidullah,Wahidullahez,5549491964,21
135,Hafizullah,Hafizullahez,5587766007,22
136,Ismail,Ismailez,5564180274,23
137,Malalai,Malalaiez,5575643886,24
138,Adele,Adeleez,5599695335,25
139,Wahida,Wahidaez,5568808230,26
140,Safia,Safiaez,5536362830,27
141,Malakaah,Malakaahez,5565704320,28
142,Mirwais,Mirwaisez,5596084778,29
143,Aqila,Aqilaez,5558597099,30
144,Shakiba,Shakibaez,5524396862,31
145,Palwasha,Palwashaez,5575222048,32
146,Zalikha,Zalikhaez,5583153673,33
147,Nasreen,Nasreenez,5511049896,34
148,Aminullah,Aminullahez,5523792402,35
149,Shima,Shimaez,5515290923,36
150,Eid,Eidez,5546263324,37
151,Faiz,Faizez,5546068227,38
152,Gulali,Gulaliez,5537962721,39
153,Shogofa,Shogofaez,5594302713,40
154,Baseeraah,Baseeraahez,5529081443,41
155,Bashir,Bashirez,5582449413,42
156,Khaathraah,Khaathraahez,5581441960,43
157,Saeed,Saeedez,5572260225,44
158,Hikmatullah,Hikmatullahez,5572421809,45
159,Bus,Busez,5554958539,46
160,Star,Starez,5561266157,47
161,Mubarak,Mubarakez,5570614152,48
162,Obaidullah,Obaidullahez,5543822578,49
163,Samia,Samiaez,5599901060,50
164,Mirza,Mirzaez,5542363959,51
165,Nisar,Nisarez,5527886409,52
166,Mahbooba,Mahboobaez,5528108911,53
167,Lailma,Lailmaez,5553897225,54
168,Zubaydah,Zubaydahez,5575742724,55
169,Shaista,Shaistaez,5544985288,56
170,Mullah,Mullahez,5566656285,57
171,Abida,Abidaez,5559983339,58
172,Arefa,Arefaez,5542757643,59
173,Najia,Najiaez,5531822850,60
174,Nasrullah,Nasrullahez,5557104060,61
175,Mursal,Mursalez,5513651298,62
176,Ramadan,Ramadanez,5564816039,63
177,Atiqullah,Atiqullahez,5588612527,64
178,Saifullah,Saifullahez,5575864591,65
179,Faizullah,Faizullahez,5538986570,66
180,Arzoo,Arzooez,5545495858,67
181,Farid,Faridez,5561055030,68
182,Khalid,Khalidez,5562931339,69
183,Gulabuddin,Gulabuddinez,5561676200,70
184,Nazneen,Nazneenez,5551246916,71
185,Khairullah,Khairullahez,5528513197,72
186,Hajra,Hajraez,5532210181,73
187,Niaz,Niazez,5541332198,74
188,Lali,Laliez,5567595340,75
189,Atifa,Atifaez,5568231494,76
190,Shabnam,Shabnamez,5590881318,77
191,Mustafa,Mustafaez,5540312017,78
192,Safiullah,Safiullahez,5570086144,79
193,Hamid,Hamidez,5586673493,80
194,Awad,Awadez,5548144815,81
195,Parveen,Parveenez,5540016647,82
196,Rahimullah,Rahimullahez,5553075809,83
197,Ahmadullah,Ahmadullahez,5591130692,84
198,Rahim,Rahimez,5597111147,85
199,Gulthum,Gulthumez,5528508172,86
200,Salma,Salmaez,5564926209,87
201,Tamana,Tamanaez,5560898651,88
202,Zaakaraah,Zaakaraahez,5533568654,89
203,Rehana,Rehanaez,5525212516,90
204,Rozi,Roziez,5565153156,91
205,Zarifa,Zarifaez,5577521471,92
206,Yar,Yarez,5531893191,93
207,Sakhi,Sakhiez,5579459336,94
208,Anisa,Anisaez,5577647292,95
209,Din,Dinez,5597873233,96
210,Baz,Bazez,5571460797,97
211,Sarah,Sarahez,5579659943,98
212,Alam,Alamez,5554212057,99
213,Raz,Razez,5512175087,100
214,Aalayaah,Aalayaahez,5516582551,101
215,Farhad,Farhadez,5559035423,102
216,Zahir,Zahirez,5544352821,103
217,Inayatullah,Inayatullahez,5511439286,104
218,Siddiqullah,Siddiqullahez,5599201361,105
219,Safar,Safarez,5571980928,106
220,Sajida,Sajidaez,5510503323,107
221,Nazir,Nazirez,5555286483,108
222,Maria,Mariaez,5556373761,109
223,Khayal,Khayalez,5542388481,110
224,Rahmat,Rahmatez,5562689935,111
225,Ajmal,Ajmalez,5561600233,112
226,Riza,Rizaez,5513905376,113